h,X,Freq,Z
1,6.5,8.2,"40,85530"
1,6.5,8.22,"40,84436"
1,6.5,8.24,"40,97956"
1,6.5,8.26,"40,26401"
1,6.5,8.28,"40,70093"
1,6.5,8.3,"40,29361"
1,6.5,8.32,"41,04548"
1,6.5,8.34,"41,96005"
1,6.5,8.36,"41,04095"
1,6.5,8.38,"41,29194"
1,6.5,8.4,"41,71686"
1,6.5,8.42,"41,31970"
1,6.5,8.44,"41,10458"
1,6.5,8.46,"41,07573"
1,6.5,8.48,"41,23752"
1,6.5,8.5,"42,59446"
1,6.5,8.52,"42,15118"
1,6.5,8.54,"42,91247"
1,6.5,8.56,"42,88327"
1,6.5,8.58,"42,06863"
1,6.5,8.6,"42,47379"
1,6.5,8.62,"42,10411"
1,6.5,8.64,"43,96511"
1,6.5,8.66,"43,06246"
1,6.5,8.68,"43,40197"
1,6.5,8.7,"43,98961"
1,6.5,8.72,"43,83147"
1,6.5,8.74,"43,93378"
1,6.5,8.76,"43,30290"
1,6.5,8.78,"44,94530"
1,6.5,8.8,"44,86753"
1,6.5,8.82,"44,07625"
1,6.5,8.84,"44,57815"
1,6.5,8.86,"44,37995"
1,6.5,8.88,"44,48838"
1,6.5,8.9,"45,91008"
1,6.5,8.92,"45,65162"
1,6.5,8.94,"45,71938"
1,6.5,8.96,"45,11950"
1,6.5,8.98,"45,85777"
1,6.5,9,"45,93956"
1,6.5,9.02,"46,36961"
1,6.5,9.04,"46,15198"
1,6.5,9.06,"46,28978"
1,6.5,9.08,"46,78497"
1,6.5,9.1,"46,63814"
1,6.5,9.12,"47,84814"
1,6.5,9.14,"47,41178"
1,6.5,9.16,"47,32338"
1,6.5,9.18,"47,57427"
1,6.5,9.2,"48,15223"
1,6.5,9.22,"48,04082"
1,6.5,9.24,"48,21861"
1,6.5,9.26,"48,65833"
1,6.5,9.28,"49,32582"
1,6.5,9.3,"49,17897"
1,6.5,9.32,"49,16645"
1,6.5,9.34,"49,22639"
1,6.5,9.36,"49,28494"
1,6.5,9.38,"50,25477"
1,6.5,9.4,"50,03367"
1,6.5,9.42,"50,50316"
1,6.5,9.44,"50,52741"
1,6.5,9.46,"51,95254"
1,6.5,9.48,"51,60654"
1,6.5,9.5,"51,30003"
1,6.5,9.52,"51,82811"
1,6.5,9.54,"51,97359"
1,6.5,9.56,"52,51168"
1,6.5,9.58,"52,21625"
1,6.5,9.6,"52,86766"
1,6.5,9.62,"52,26160"
1,6.5,9.64,"52,21860"
1,6.5,9.66,"52,59331"
1,6.5,9.68,"52,28265"
1,6.5,9.7,"52,23194"
1,6.5,9.72,"52,43829"
1,6.5,9.74,"52,95077"
1,6.5,9.76,"52,86739"
1,6.5,9.78,"52,32922"
1,6.5,9.8,"52,51242"
1,6.5,9.82,"52,61907"
1,6.5,9.84,"51,86760"
1,6.5,9.86,"51,48387"
1,6.5,9.88,"51,69322"
1,6.5,9.9,"51,71399"
1,6.5,9.92,"51,75268"
1,6.5,9.94,"50,00055"
1,6.5,9.96,"50,63166"
1,6.5,9.98,"50,80196"
1,6.5,10,"50,64931"
1,6.5,10.02,"49,29411"
1,6.5,10.04,"49,84039"
1,6.5,10.06,"49,37709"
1,6.5,10.08,"49,97955"
1,6.5,10.1,"48,71094"
1,6.5,10.12,"48,62375"
1,6.5,10.14,"48,76110"
1,6.5,10.16,"48,15802"
1,6.5,10.18,"48,84255"
1,6.5,10.2,"47,83678"
1,6.5,10.22,"47,15771"
1,6.5,10.24,"47,81803"
1,6.5,10.26,"47,82685"
1,6.5,10.28,"46,19018"
1,6.5,10.3,"46,91154"
1,6.5,10.32,"46,99233"
1,6.5,10.34,"46,43218"
1,6.5,10.36,"46,22933"
1,6.5,10.38,"45,38081"
1,6.5,10.4,"45,88275"
1,6.5,10.42,"45,73049"
1,6.5,10.44,"45,91879"
1,6.5,10.46,"45,44195"
1,6.5,10.48,"44,29392"
1,6.5,10.5,"44,46838"
1,6.5,10.52,"44,95884"
1,6.5,10.54,"44,75870"
1,6.5,10.56,"44,86131"
1,6.5,10.58,"44,25999"
1,6.5,10.6,"43,94808"
1,6.5,10.62,"43,91899"
1,6.5,10.64,"43,16619"
1,6.5,10.66,"43,68325"
1,6.5,10.68,"43,46385"
1,6.5,10.7,"43,50181"
1,6.5,10.72,"42,79105"
1,6.5,10.74,"42,32565"
1,6.5,10.76,"42,09983"
1,6.5,10.78,"42,10796"
1,6.5,10.8,"42,34454"
1,6.5,10.82,"42,80425"
1,6.5,10.84,"42,48189"
1,6.5,10.86,"42,37242"
1,6.5,10.88,"41,47094"
1,6.5,10.9,"41,77271"
1,6.5,10.92,"41,27312"
1,6.5,10.94,"41,96769"
1,6.5,10.96,"41,85208"
1,6.5,10.98,"41,92210"
1,6.5,11,"41,17365"
1,6.5,11.02,"41,60280"
1,6.5,11.04,"40,20571"
1,6.5,11.06,"40,97868"
1,6.5,11.08,"40,91809"
1,6.5,11.1,"40,02047"
1,6.5,11.12,"40,28243"
1,6.5,11.14,"40,70069"
1,6.5,11.16,"40,27209"
1,6.5,11.18,"40,99355"
1,6.5,11.2,"40,86207"
1,6.5,11.22,"39,87476"
1,6.5,11.24,"39,02882"
1,6.5,11.26,"39,32153"
1,6.5,11.28,"39,75024"
1,6.5,11.3,"39,31240"
1,6.5,11.32,"39,00551"
1,6.5,11.34,"39,82718"
1,6.5,11.36,"39,77505"
1,6.5,11.38,"39,84686"
1,6.5,11.4,"39,04041"
1,6.5,11.42,"39,35356"
1,6.5,11.44,"38,78422"
1,6.5,11.46,"38,33037"
1,6.5,11.48,"38,99007"
1,6.5,11.5,"38,76140"
1,6.5,11.52,"38,64252"
1,6.5,11.54,"38,63162"
1,6.5,11.56,"38,72697"
1,6.5,11.58,"38,92685"
1,6.5,11.6,"38,22963"
1,6.5,11.62,"38,63369"
1,6.5,11.64,"38,13748"
1,6.5,11.66,"38,73947"
1,6.5,11.68,"38,43819"
1,6.5,11.7,"37,23220"
1,6.5,11.72,"37,12011"
1,6.5,11.74,"37,10055"
1,6.5,11.76,"37,17220"
1,6.5,11.78,"37,33378"
1,6.5,11.8,"37,58402"
1,6.5,11.82,"37,92171"
1,6.5,11.84,"37,34566"
1,6.5,11.86,"37,85470"
1,6.5,11.88,"37,44772"
1,6.5,11.9,"37,12361"
1,6.5,11.92,"37,88130"
1,6.5,11.94,"37,71975"
1,6.5,11.96,"37,63795"
1,6.5,11.98,"37,63490"
1,6.5,12,"36,70965"
1,6.5,12.02,"36,86124"
1,6.5,12.04,"36,08876"
1,6.5,12.06,"36,39133"
1,6.5,12.08,"36,76807"
1,6.5,12.1,"36,21812"
1,6.5,12.12,"36,74067"
1,6.5,12.14,"36,33491"
1,6.5,12.16,"36,00005"
1,6.5,12.18,"36,73532"
1,6.5,12.2,"36,53997"
1,6.5,12.22,"36,41328"
1,6.5,12.24,"36,35453"
1,6.5,12.26,"36,36303"
1,6.5,12.28,"36,43811"
1,6.5,12.3,"36,57909"
1,6.5,12.32,"36,78534"
1,6.5,12.34,"36,05623"
1,6.5,12.36,"36,39115"
1,6.5,12.38,"35,78949"
1,6.5,12.4,"35,25068"
2,6.5,8.2,"41,53992"
2,6.5,8.22,"41,76503"
2,6.5,8.24,"41,84968"
2,6.5,8.26,"40,78097"
2,6.5,8.28,"41,69650"
2,6.5,8.3,"41,06904"
2,6.5,8.32,"41,44986"
2,6.5,8.34,"42,39350"
2,6.5,8.36,"41,08529"
2,6.5,8.38,"42,28254"
2,6.5,8.4,"42,64888"
2,6.5,8.42,"41,71528"
2,6.5,8.44,"41,26256"
2,6.5,8.46,"42,01178"
2,6.5,8.48,"42,12790"
2,6.5,8.5,"43,10522"
2,6.5,8.52,"42,17549"
2,6.5,8.54,"43,48135"
2,6.5,8.56,"43,67760"
2,6.5,8.58,"42,43884"
2,6.5,8.6,"43,40673"
2,6.5,8.62,"42,45249"
2,6.5,8.64,"44,47579"
2,6.5,8.66,"43,50888"
2,6.5,8.68,"44,35619"
2,6.5,8.7,"44,48550"
2,6.5,8.72,"44,33713"
2,6.5,8.74,"44,31459"
2,6.5,8.76,"43,79041"
2,6.5,8.78,"45,62283"
2,6.5,8.8,"45,54319"
2,6.5,8.82,"44,27945"
2,6.5,8.84,"44,77164"
2,6.5,8.86,"45,28440"
2,6.5,8.88,"44,52027"
2,6.5,8.9,"46,35396"
2,6.5,8.92,"45,96577"
2,6.5,8.94,"46,53555"
2,6.5,8.96,"45,19691"
2,6.5,8.98,"46,03146"
2,6.5,9,"46,71943"
2,6.5,9.02,"46,91163"
2,6.5,9.04,"46,34015"
2,6.5,9.06,"46,52959"
2,6.5,9.08,"47,08971"
2,6.5,9.1,"46,65743"
2,6.5,9.12,"48,53843"
2,6.5,9.14,"47,76370"
2,6.5,9.16,"48,20238"
2,6.5,9.18,"48,56265"
2,6.5,9.2,"48,76333"
2,6.5,9.22,"48,25835"
2,6.5,9.24,"48,90085"
2,6.5,9.26,"49,53985"
2,6.5,9.28,"49,60036"
2,6.5,9.3,"49,80494"
2,6.5,9.32,"49,62734"
2,6.5,9.34,"49,70202"
2,6.5,9.36,"49,29466"
2,6.5,9.38,"50,49082"
2,6.5,9.4,"50,87458"
2,6.5,9.42,"50,99215"
2,6.5,9.44,"50,77394"
2,6.5,9.46,"52,78851"
2,6.5,9.48,"52,48561"
2,6.5,9.5,"51,56749"
2,6.5,9.52,"52,01137"
2,6.5,9.54,"51,98614"
2,6.5,9.56,"52,90751"
2,6.5,9.58,"52,54420"
2,6.5,9.6,"52,89630"
2,6.5,9.62,"52,75362"
2,6.5,9.64,"52,49676"
2,6.5,9.66,"53,39841"
2,6.5,9.68,"52,82678"
2,6.5,9.7,"53,12834"
2,6.5,9.72,"53,43072"
2,6.5,9.74,"53,73279"
2,6.5,9.76,"53,10985"
2,6.5,9.78,"52,62596"
2,6.5,9.8,"52,51801"
2,6.5,9.82,"52,69542"
2,6.5,9.84,"52,00201"
2,6.5,9.86,"52,22265"
2,6.5,9.88,"52,37015"
2,6.5,9.9,"52,01415"
2,6.5,9.92,"52,11080"
2,6.5,9.94,"50,86728"
2,6.5,9.96,"51,08509"
2,6.5,9.98,"51,71749"
2,6.5,10,"51,02336"
2,6.5,10.02,"50,17126"
2,6.5,10.04,"50,71878"
2,6.5,10.06,"49,94448"
2,6.5,10.08,"50,64294"
2,6.5,10.1,"49,00864"
2,6.5,10.12,"48,62963"
2,6.5,10.14,"48,95161"
2,6.5,10.16,"48,18712"
2,6.5,10.18,"49,34716"
2,6.5,10.2,"48,13995"
2,6.5,10.22,"47,41798"
2,6.5,10.24,"48,48374"
2,6.5,10.26,"48,29448"
2,6.5,10.28,"46,20856"
2,6.5,10.3,"46,99613"
2,6.5,10.32,"47,13062"
2,6.5,10.34,"47,37524"
2,6.5,10.36,"46,52195"
2,6.5,10.38,"45,60007"
2,6.5,10.4,"46,17302"
2,6.5,10.42,"45,95306"
2,6.5,10.44,"45,92282"
2,6.5,10.46,"46,37176"
2,6.5,10.48,"45,18009"
2,6.5,10.5,"45,05862"
2,6.5,10.52,"45,40354"
2,6.5,10.54,"44,87849"
2,6.5,10.56,"45,34915"
2,6.5,10.58,"45,09962"
2,6.5,10.6,"44,40122"
2,6.5,10.62,"44,21794"
2,6.5,10.64,"43,82731"
2,6.5,10.66,"44,24308"
2,6.5,10.68,"44,01420"
2,6.5,10.7,"44,47616"
2,6.5,10.72,"42,90612"
2,6.5,10.74,"42,73729"
2,6.5,10.76,"43,06153"
2,6.5,10.78,"42,42102"
2,6.5,10.8,"43,13110"
2,6.5,10.82,"43,08853"
2,6.5,10.84,"42,62735"
2,6.5,10.86,"42,41980"
2,6.5,10.88,"41,67203"
2,6.5,10.9,"41,82075"
2,6.5,10.92,"41,86757"
2,6.5,10.94,"42,33944"
2,6.5,10.96,"42,51563"
2,6.5,10.98,"42,52196"
2,6.5,11,"41,40281"
2,6.5,11.02,"41,61792"
2,6.5,11.04,"41,16898"
2,6.5,11.06,"41,01516"
2,6.5,11.08,"41,57663"
2,6.5,11.1,"40,78364"
2,6.5,11.12,"40,59558"
2,6.5,11.14,"40,78426"
2,6.5,11.16,"41,22121"
2,6.5,11.18,"41,44598"
2,6.5,11.2,"41,04775"
2,6.5,11.22,"40,23460"
2,6.5,11.24,"39,34212"
2,6.5,11.26,"40,18219"
2,6.5,11.28,"40,30699"
2,6.5,11.3,"39,97359"
2,6.5,11.32,"39,31034"
2,6.5,11.34,"40,80582"
2,6.5,11.36,"40,59846"
2,6.5,11.38,"40,05973"
2,6.5,11.4,"39,73252"
2,6.5,11.42,"40,21678"
2,6.5,11.44,"39,10690"
2,6.5,11.46,"39,08673"
2,6.5,11.48,"39,15956"
2,6.5,11.5,"39,40577"
2,6.5,11.52,"39,58854"
2,6.5,11.54,"39,04496"
2,6.5,11.56,"39,18904"
2,6.5,11.58,"39,21363"
2,6.5,11.6,"39,04705"
2,6.5,11.62,"39,13351"
2,6.5,11.64,"38,31886"
2,6.5,11.66,"39,13088"
2,6.5,11.68,"38,82173"
2,6.5,11.7,"38,08420"
2,6.5,11.72,"38,11735"
2,6.5,11.74,"37,76375"
2,6.5,11.76,"37,72182"
2,6.5,11.78,"38,10249"
2,6.5,11.8,"37,88946"
2,6.5,11.82,"38,58950"
2,6.5,11.84,"38,03381"
2,6.5,11.86,"38,23067"
2,6.5,11.88,"38,03899"
2,6.5,11.9,"37,27791"
2,6.5,11.92,"38,32654"
2,6.5,11.94,"37,79499"
2,6.5,11.96,"37,75380"
2,6.5,11.98,"38,16471"
2,6.5,12,"36,98449"
2,6.5,12.02,"37,61128"
2,6.5,12.04,"36,47387"
2,6.5,12.06,"36,42893"
2,6.5,12.08,"37,31020"
2,6.5,12.1,"36,79235"
2,6.5,12.12,"36,84109"
2,6.5,12.14,"37,14825"
2,6.5,12.16,"36,85451"
2,6.5,12.18,"37,32581"
2,6.5,12.2,"37,47573"
2,6.5,12.22,"36,68435"
2,6.5,12.24,"36,35683"
2,6.5,12.26,"37,07234"
2,6.5,12.28,"36,97563"
2,6.5,12.3,"36,78542"
2,6.5,12.32,"37,30755"
2,6.5,12.34,"36,47211"
2,6.5,12.36,"36,99279"
2,6.5,12.38,"36,38330"
2,6.5,12.4,"35,68074"
3,6.5,8.2,"41,80690"
3,6.5,8.22,"42,51146"
3,6.5,8.24,"42,15408"
3,6.5,8.26,"40,89613"
3,6.5,8.28,"41,90589"
3,6.5,8.3,"41,23956"
3,6.5,8.32,"42,31958"
3,6.5,8.34,"43,12809"
3,6.5,8.36,"41,94365"
3,6.5,8.38,"43,04424"
3,6.5,8.4,"43,63065"
3,6.5,8.42,"42,41709"
3,6.5,8.44,"41,39977"
3,6.5,8.46,"42,41741"
3,6.5,8.48,"42,75907"
3,6.5,8.5,"43,13011"
3,6.5,8.52,"42,27334"
3,6.5,8.54,"44,21393"
3,6.5,8.56,"44,33712"
3,6.5,8.58,"42,75588"
3,6.5,8.6,"43,72430"
3,6.5,8.62,"42,88845"
3,6.5,8.64,"44,50554"
3,6.5,8.66,"43,78447"
3,6.5,8.68,"45,35480"
3,6.5,8.7,"45,08352"
3,6.5,8.72,"44,64012"
3,6.5,8.74,"44,62043"
3,6.5,8.76,"44,57528"
3,6.5,8.78,"45,78908"
3,6.5,8.8,"46,19418"
3,6.5,8.82,"45,03131"
3,6.5,8.84,"45,12565"
3,6.5,8.86,"46,12257"
3,6.5,8.88,"44,75097"
3,6.5,8.9,"47,24299"
3,6.5,8.92,"46,00920"
3,6.5,8.94,"46,66828"
3,6.5,8.96,"46,09726"
3,6.5,8.98,"46,46317"
3,6.5,9,"46,84430"
3,6.5,9.02,"47,26489"
3,6.5,9.04,"46,40669"
3,6.5,9.06,"47,34374"
3,6.5,9.08,"47,94522"
3,6.5,9.1,"47,13759"
3,6.5,9.12,"49,45560"
3,6.5,9.14,"48,67764"
3,6.5,9.16,"48,30419"
3,6.5,9.18,"49,33295"
3,6.5,9.2,"49,18071"
3,6.5,9.22,"48,46334"
3,6.5,9.24,"49,05887"
3,6.5,9.26,"50,52595"
3,6.5,9.28,"49,82432"
3,6.5,9.3,"50,35492"
3,6.5,9.32,"49,98979"
3,6.5,9.34,"50,43080"
3,6.5,9.36,"49,40279"
3,6.5,9.38,"51,46376"
3,6.5,9.4,"51,12704"
3,6.5,9.42,"51,30030"
3,6.5,9.44,"51,34164"
3,6.5,9.46,"53,57653"
3,6.5,9.48,"52,77843"
3,6.5,9.5,"52,51343"
3,6.5,9.52,"52,06761"
3,6.5,9.54,"52,38953"
3,6.5,9.56,"53,57019"
3,6.5,9.58,"53,42405"
3,6.5,9.6,"53,55693"
3,6.5,9.62,"53,72122"
3,6.5,9.64,"52,68926"
3,6.5,9.66,"53,51075"
3,6.5,9.68,"52,94454"
3,6.5,9.7,"53,90894"
3,6.5,9.72,"53,73568"
3,6.5,9.74,"53,86406"
3,6.5,9.76,"53,88682"
3,6.5,9.78,"52,67893"
3,6.5,9.8,"53,25129"
3,6.5,9.82,"53,61412"
3,6.5,9.84,"52,48882"
3,6.5,9.86,"52,38676"
3,6.5,9.88,"53,23503"
3,6.5,9.9,"52,97384"
3,6.5,9.92,"52,52404"
3,6.5,9.94,"50,91088"
3,6.5,9.96,"51,87555"
3,6.5,9.98,"52,48208"
3,6.5,10,"51,50410"
3,6.5,10.02,"50,85162"
3,6.5,10.04,"51,24441"
3,6.5,10.06,"50,57102"
3,6.5,10.08,"51,11168"
3,6.5,10.1,"49,05849"
3,6.5,10.12,"49,04637"
3,6.5,10.14,"49,90155"
3,6.5,10.16,"48,97991"
3,6.5,10.18,"50,28935"
3,6.5,10.2,"48,58221"
3,6.5,10.22,"47,92416"
3,6.5,10.24,"49,13711"
3,6.5,10.26,"48,56700"
3,6.5,10.28,"47,18648"
3,6.5,10.3,"47,39612"
3,6.5,10.32,"47,67503"
3,6.5,10.34,"47,83545"
3,6.5,10.36,"47,12818"
3,6.5,10.38,"45,96226"
3,6.5,10.4,"46,25301"
3,6.5,10.42,"46,32713"
3,6.5,10.44,"46,64287"
3,6.5,10.46,"46,59631"
3,6.5,10.48,"45,89931"
3,6.5,10.5,"45,21731"
3,6.5,10.52,"46,39864"
3,6.5,10.54,"44,95580"
3,6.5,10.56,"45,59715"
3,6.5,10.58,"46,07979"
3,6.5,10.6,"44,68891"
3,6.5,10.62,"44,88028"
3,6.5,10.64,"44,63799"
3,6.5,10.66,"44,60279"
3,6.5,10.68,"44,16585"
3,6.5,10.7,"44,48853"
3,6.5,10.72,"43,78168"
3,6.5,10.74,"43,03694"
3,6.5,10.76,"44,02406"
3,6.5,10.78,"42,63220"
3,6.5,10.8,"43,89652"
3,6.5,10.82,"43,93708"
3,6.5,10.84,"43,21435"
3,6.5,10.86,"42,84021"
3,6.5,10.88,"41,95913"
3,6.5,10.9,"41,92201"
3,6.5,10.92,"42,50978"
3,6.5,10.94,"43,33425"
3,6.5,10.96,"43,07000"
3,6.5,10.98,"43,40580"
3,6.5,11,"42,05515"
3,6.5,11.02,"42,20936"
3,6.5,11.04,"41,48250"
3,6.5,11.06,"41,55058"
3,6.5,11.08,"42,40519"
3,6.5,11.1,"41,45072"
3,6.5,11.12,"41,54924"
3,6.5,11.14,"41,04973"
3,6.5,11.16,"41,99499"
3,6.5,11.18,"42,09976"
3,6.5,11.2,"41,95955"
3,6.5,11.22,"40,77387"
3,6.5,11.24,"39,48727"
3,6.5,11.26,"40,58663"
3,6.5,11.28,"40,67429"
3,6.5,11.3,"40,79750"
3,6.5,11.32,"39,50512"
3,6.5,11.34,"41,01363"
3,6.5,11.36,"41,55975"
3,6.5,11.38,"40,87311"
3,6.5,11.4,"39,88582"
3,6.5,11.42,"41,00410"
3,6.5,11.44,"39,88060"
3,6.5,11.46,"40,03054"
3,6.5,11.48,"39,78034"
3,6.5,11.5,"39,62350"
3,6.5,11.52,"40,53206"
3,6.5,11.54,"39,65319"
3,6.5,11.56,"39,67544"
3,6.5,11.58,"39,83491"
3,6.5,11.6,"39,17519"
3,6.5,11.62,"40,11903"
3,6.5,11.64,"38,72934"
3,6.5,11.66,"39,96818"
3,6.5,11.68,"39,28441"
3,6.5,11.7,"38,89317"
3,6.5,11.72,"38,68920"
3,6.5,11.74,"38,76252"
3,6.5,11.76,"38,52482"
3,6.5,11.78,"38,82007"
3,6.5,11.8,"38,09784"
3,6.5,11.82,"38,68469"
3,6.5,11.84,"38,84759"
3,6.5,11.86,"38,28719"
3,6.5,11.88,"38,49926"
3,6.5,11.9,"37,42995"
3,6.5,11.92,"39,22464"
3,6.5,11.94,"37,91851"
3,6.5,11.96,"37,91687"
3,6.5,11.98,"38,78063"
3,6.5,12,"37,04001"
3,6.5,12.02,"38,50472"
3,6.5,12.04,"37,00540"
3,6.5,12.06,"37,32732"
3,6.5,12.08,"37,81302"
3,6.5,12.1,"36,98873"
3,6.5,12.12,"36,96686"
3,6.5,12.14,"37,95012"
3,6.5,12.16,"37,14933"
3,6.5,12.18,"37,49858"
3,6.5,12.2,"37,57272"
3,6.5,12.22,"37,41247"
3,6.5,12.24,"36,59920"
3,6.5,12.26,"37,65632"
3,6.5,12.28,"37,44938"
3,6.5,12.3,"36,93785"
3,6.5,12.32,"37,44779"
3,6.5,12.34,"36,69031"
3,6.5,12.36,"37,16039"
3,6.5,12.38,"37,21950"
3,6.5,12.4,"36,37075"